image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00197.JPG,conductor,1,0.0557,8985.48,5135.22,9442.23,5510.52
Copy of IMG00197.JPG,conductor,1,0.0551,8261.68,340.2,8696.62,554.15
Copy of IMG00197.JPG,conductor,1,0.0541,4796.23,3075.14,5158.42,3474.2
Copy of IMG00197.JPG,conductor,1,0.054,7777.78,392.07,8570.69,578.11
Copy of IMG00197.JPG,conductor,1,0.0538,9106.97,1560.12,9503.96,1868.33
Copy of IMG00197.JPG,conductor,1,0.0538,6570.6,5082.92,7205.45,5583.94
Copy of IMG00197.JPG,conductor,1,0.053,9321.05,5514.74,9504.0,6051.14
Copy of IMG00197.JPG,conductor,1,0.0526,7082.26,5029.44,7520.46,5367.88
Copy of IMG00197.JPG,insulator,2,0.0523,4730.29,2311.34,4924.02,2456.8
Copy of IMG00197.JPG,conductor,1,0.0523,8932.42,1033.74,9477.45,1871.42
Copy of IMG00197.JPG,conductor,1,0.0522,9035.57,0.0,9300.08,383.81
Copy of IMG00197.JPG,conductor,1,0.0516,9096.92,5362.31,9502.35,5807.1
Copy of IMG00197.JPG,insulator,2,0.0515,8816.98,1106.53,9023.47,1289.03
Copy of IMG00197.JPG,conductor,1,0.0513,8663.97,5124.94,9115.54,5486.05
Copy of IMG00218.JPG,pylon,0,0.2427,4267.51,32.17,4644.68,3190.47
Copy of IMG00218.JPG,conductor,1,0.1353,4282.1,68.62,4719.94,3206.52
Copy of IMG00218.JPG,conductor,1,0.1079,4974.77,343.53,5188.96,3071.76
Copy of IMG00218.JPG,conductor,1,0.0747,9152.95,4991.05,9504.0,5545.49
Copy of IMG00218.JPG,conductor,1,0.0659,9119.48,5080.83,9504.0,5635.73
Copy of IMG00218.JPG,conductor,1,0.0635,4993.29,408.37,5255.15,3195.83
Copy of IMG00218.JPG,pylon,0,0.0635,4326.14,20.59,4589.92,3360.59
Copy of IMG00218.JPG,conductor,1,0.0585,3608.26,405.39,3800.29,3305.43
Copy of IMG00218.JPG,conductor,1,0.0519,9241.1,4930.73,9502.48,5493.49
Copy of IMG00378.JPG,insulator,2,0.7665,5060.81,2510.04,5353.92,2863.03
Copy of IMG00378.JPG,conductor,1,0.6441,6151.1,4067.22,6997.09,4632.5
Copy of IMG00378.JPG,conductor,1,0.6248,3080.57,5091.9,3691.93,5646.87
Copy of IMG00378.JPG,conductor,1,0.605,3601.72,4598.62,4327.92,5219.03
Copy of IMG00378.JPG,insulator,2,0.6048,5949.02,3005.28,6341.17,3439.71
Copy of IMG00378.JPG,conductor,1,0.5259,1549.59,5218.11,2180.55,5831.61
Copy of IMG00378.JPG,conductor,1,0.4829,4614.15,3778.94,5077.06,4300.59
Copy of IMG00378.JPG,conductor,1,0.4718,5713.8,1724.01,6454.01,2201.89
Copy of IMG00378.JPG,insulator,2,0.4494,5623.43,3252.45,5970.39,3586.12
Copy of IMG00378.JPG,conductor,1,0.4158,7776.66,3938.33,8672.45,4404.29
Copy of IMG00378.JPG,conductor,1,0.3938,6666.2,3789.3,7294.1,4234.75
Copy of IMG00378.JPG,conductor,1,0.3891,5728.09,3784.87,6154.16,4214.57
Copy of IMG00378.JPG,conductor,1,0.3773,6259.94,3554.27,6774.77,3960.66
Copy of IMG00378.JPG,conductor,1,0.3772,6995.83,3557.02,7941.95,3992.16
Copy of IMG00378.JPG,conductor,1,0.356,8290.68,5130.33,9066.26,5658.99
Copy of IMG00378.JPG,conductor,1,0.3481,7286.3,4673.47,8040.94,5258.69
Copy of IMG00378.JPG,conductor,1,0.3148,6740.68,4369.73,7510.92,4925.92
Copy of IMG00378.JPG,pylon,0,0.3101,5057.54,3759.17,5521.6,6274.99
Copy of IMG00378.JPG,conductor,1,0.2872,4081.1,4179.27,4754.74,4760.45
Copy of IMG00378.JPG,conductor,1,0.2728,2771.25,5401.13,3261.69,6050.48
Copy of IMG00378.JPG,conductor,1,0.229,8766.89,4422.21,9400.54,4842.29
Copy of IMG00378.JPG,conductor,1,0.2241,8678.22,4816.81,9321.64,5242.06
Copy of IMG00378.JPG,conductor,1,0.217,6090.24,3491.98,6566.83,3859.71
Copy of IMG00378.JPG,conductor,1,0.2105,6814.07,3910.3,7451.14,4333.24
Copy of IMG00378.JPG,conductor,1,0.2003,2570.91,4428.72,3333.74,4967.16
Copy of IMG00378.JPG,conductor,1,0.196,6131.48,3510.51,6662.41,3904.99
Copy of IMG00378.JPG,conductor,1,0.1931,4536.37,3808.62,5032.22,4347.5
Copy of IMG00378.JPG,conductor,1,0.192,6615.21,3750.92,7165.53,4166.26
Copy of IMG00378.JPG,conductor,1,0.1889,7397.49,3696.63,8283.6,4145.98
Copy of IMG00378.JPG,conductor,1,0.1849,7818.2,4001.44,8703.37,4481.37
Copy of IMG00378.JPG,insulator,2,0.1847,5546.28,2347.75,5814.14,2630.25
Copy of IMG00378.JPG,conductor,1,0.1807,7620.64,4336.41,8323.86,4752.13
Copy of IMG00378.JPG,conductor,1,0.18,6910.93,3973.01,7516.9,4386.1
Copy of IMG00378.JPG,conductor,1,0.1771,7427.47,70.48,8400.16,801.16
Copy of IMG00378.JPG,conductor,1,0.1765,7523.0,4290.48,8278.07,4715.9
Copy of IMG00378.JPG,conductor,1,0.1746,7974.11,5038.08,9010.53,5585.8
Copy of IMG00378.JPG,conductor,1,0.172,4129.5,4131.2,4763.83,4652.45
Copy of IMG00378.JPG,insulator,2,0.1617,5168.82,3533.6,5529.52,3799.96
Copy of IMG00378.JPG,conductor,1,0.1605,8365.14,5193.96,9137.71,5689.78
Copy of IMG00378.JPG,conductor,1,0.1594,7009.9,3586.81,8073.82,4094.06
Copy of IMG00378.JPG,insulator,2,0.1584,5840.01,2822.43,6108.84,3088.71
Copy of IMG00378.JPG,conductor,1,0.1581,3282.17,4198.51,3802.59,4613.07
Copy of IMG00378.JPG,conductor,1,0.1461,3672.14,4500.03,4354.45,5086.84
Copy of IMG00378.JPG,conductor,1,0.1336,8680.52,4404.17,9311.14,4795.73
Copy of IMG00378.JPG,conductor,1,0.133,7609.76,3872.04,8570.46,4362.95
Copy of IMG00378.JPG,conductor,1,0.1328,2076.17,4846.12,2759.22,5396.91
Copy of IMG00378.JPG,conductor,1,0.1302,3001.3,5148.23,3647.91,5720.78
Copy of IMG00378.JPG,conductor,1,0.1301,8794.3,4844.98,9444.2,5279.72
Copy of IMG00378.JPG,conductor,1,0.1289,2814.83,5350.72,3292.31,5899.83
Copy of IMG00378.JPG,conductor,1,0.1276,7332.3,4712.71,8177.42,5330.06
Copy of IMG00378.JPG,conductor,1,0.1273,8372.94,4644.66,8907.29,5028.55
Copy of IMG00378.JPG,conductor,1,0.1229,4419.52,3873.02,4892.08,4390.9
Copy of IMG00378.JPG,conductor,1,0.1226,7207.87,4124.11,7823.99,4513.93
Copy of IMG00378.JPG,conductor,1,0.1215,7089.15,4060.54,7739.43,4473.3
Copy of IMG00378.JPG,conductor,1,0.1211,7353.13,4183.46,7971.21,4595.36
Copy of IMG00378.JPG,conductor,1,0.1194,6660.02,3330.59,7158.08,3728.22
Copy of IMG00378.JPG,conductor,1,0.1172,4371.11,2966.97,4936.13,3428.16
Copy of IMG00378.JPG,conductor,1,0.1147,7881.3,4905.16,8520.39,5507.21
Copy of IMG00378.JPG,conductor,1,0.1141,7414.83,4238.32,8076.0,4647.08
Copy of IMG00378.JPG,conductor,1,0.1137,4369.88,3923.11,4883.07,4608.6
Copy of IMG00378.JPG,conductor,1,0.1119,4178.04,4053.9,4794.8,4586.72
Copy of IMG00378.JPG,conductor,1,0.1116,2491.36,5827.95,2871.62,6291.5
Copy of IMG00378.JPG,conductor,1,0.1083,3848.71,3368.8,4446.14,3897.1
Copy of IMG00378.JPG,conductor,1,0.1083,6727.16,3850.18,7424.91,4286.06
Copy of IMG00378.JPG,conductor,1,0.106,8023.63,4092.23,8800.94,4544.43
Copy of IMG00378.JPG,conductor,1,0.106,2555.69,5647.32,2959.34,6276.18
Copy of IMG00378.JPG,conductor,1,0.1051,2746.94,5544.73,3250.96,6160.37
Copy of IMG00378.JPG,conductor,1,0.1035,7888.89,4984.15,8703.8,5550.78
Copy of IMG00378.JPG,conductor,1,0.1034,7439.29,3758.65,8307.97,4233.23
Copy of IMG00378.JPG,conductor,1,0.1032,3982.59,4246.16,4674.82,4771.42
Copy of IMG00378.JPG,conductor,1,0.1023,2735.41,4491.18,3386.27,4972.9
Copy of IMG00378.JPG,conductor,1,0.1022,6279.83,4268.35,7426.65,4883.02
Copy of IMG00378.JPG,conductor,1,0.1019,8271.62,4598.89,8823.14,4976.76
Copy of IMG00378.JPG,conductor,1,0.0989,1371.24,5382.41,2135.97,6007.47
Copy of IMG00378.JPG,conductor,1,0.0965,6330.78,3629.56,6838.07,4025.47
Copy of IMG00378.JPG,conductor,1,0.0954,2138.63,4800.36,2813.14,5316.01
Copy of IMG00378.JPG,conductor,1,0.0953,6025.19,3931.45,6544.9,4396.54
Copy of IMG00378.JPG,conductor,1,0.0907,3125.57,3894.43,3701.16,4315.69
Copy of IMG00378.JPG,conductor,1,0.0903,3870.15,4377.48,4484.23,4877.85
Copy of IMG00378.JPG,conductor,1,0.09,3580.18,3977.5,4085.98,4324.5
Copy of IMG00378.JPG,conductor,1,0.0897,3173.68,3972.62,3721.39,4471.64
Copy of IMG00378.JPG,conductor,1,0.0883,2913.75,5234.99,3516.83,5778.54
Copy of IMG00378.JPG,conductor,1,0.0873,3567.71,3881.62,4087.23,4286.7
Copy of IMG00378.JPG,conductor,1,0.0871,4312.31,3942.23,4832.56,4469.08
Copy of IMG00378.JPG,conductor,1,0.0858,7751.01,4362.12,8363.86,4782.72
Copy of IMG00378.JPG,conductor,1,0.0854,6642.82,694.83,7495.25,1260.56
Copy of IMG00378.JPG,conductor,1,0.0844,2691.78,5612.75,3197.72,6224.68
Copy of IMG00378.JPG,conductor,1,0.0843,4468.57,3834.1,5004.91,4425.55
Copy of IMG00378.JPG,conductor,1,0.0809,4298.49,2999.28,4801.57,3480.82
Copy of IMG00378.JPG,conductor,1,0.0807,6112.19,4036.47,6905.02,4538.98
Copy of IMG00378.JPG,conductor,1,0.0805,6425.97,3658.75,6992.37,4079.35
Copy of IMG00378.JPG,conductor,1,0.0794,3636.27,3854.28,4218.12,4268.46
Copy of IMG00378.JPG,conductor,1,0.0783,1961.49,4905.51,2684.3,5432.38
Copy of IMG00378.JPG,conductor,1,0.0765,1652.85,5074.1,2505.71,5700.49
Copy of IMG00378.JPG,conductor,1,0.0765,8975.34,5485.19,9501.48,5956.28
Copy of IMG00378.JPG,conductor,1,0.0755,1295.12,5647.16,1773.12,6057.85
Copy of IMG00378.JPG,conductor,1,0.0744,6465.12,721.46,7446.38,1358.19
Copy of IMG00378.JPG,conductor,1,0.0744,3917.79,4306.7,4577.84,4811.78
Copy of IMG00378.JPG,conductor,1,0.0742,9116.92,4949.37,9503.56,5482.4
Copy of IMG00378.JPG,conductor,1,0.0733,4638.48,3390.41,4994.39,3763.86
Copy of IMG00378.JPG,conductor,1,0.0718,4052.21,3468.39,4439.39,3856.5
Copy of IMG00378.JPG,conductor,1,0.0716,6261.37,4130.72,7063.42,4677.45
Copy of IMG00378.JPG,conductor,1,0.0699,3762.79,4437.43,4420.8,5004.74
Copy of IMG00378.JPG,conductor,1,0.0686,3232.59,4081.06,3734.12,4526.47
Copy of IMG00378.JPG,conductor,1,0.0676,9295.14,5049.39,9504.0,5543.79
Copy of IMG00378.JPG,conductor,1,0.0672,6279.5,3503.58,6717.82,3919.08
Copy of IMG00378.JPG,conductor,1,0.067,6054.61,3481.16,6476.1,3821.2
Copy of IMG00378.JPG,conductor,1,0.0667,2672.51,4544.91,3317.37,5048.39
Copy of IMG00378.JPG,conductor,1,0.0664,7129.13,4622.41,7981.5,5162.96
Copy of IMG00378.JPG,conductor,1,0.0663,7753.34,4864.89,8481.03,5411.58
Copy of IMG00378.JPG,conductor,1,0.0661,8173.98,4147.3,8821.16,4562.25
Copy of IMG00378.JPG,conductor,1,0.066,4032.96,3390.97,4498.77,3850.79
Copy of IMG00378.JPG,conductor,1,0.0647,5021.39,3742.7,5475.42,6284.57
Copy of IMG00378.JPG,conductor,1,0.0644,8836.36,4474.84,9492.76,4913.1
Copy of IMG00378.JPG,conductor,1,0.0626,2619.76,5625.87,3122.35,6172.68
Copy of IMG00378.JPG,conductor,1,0.0621,9049.22,5531.21,9504.0,6084.76
Copy of IMG00378.JPG,conductor,1,0.062,3654.19,3473.55,4250.57,3952.47
Copy of IMG00378.JPG,conductor,1,0.0616,3162.4,4990.06,3738.34,5546.9
Copy of IMG00378.JPG,conductor,1,0.061,7786.0,4197.86,8672.57,4744.29
Copy of IMG00378.JPG,conductor,1,0.0606,3503.5,4729.78,4176.59,5313.71
Copy of IMG00378.JPG,conductor,1,0.0605,1581.37,5123.25,2263.14,5658.27
Copy of IMG00378.JPG,conductor,1,0.0603,6918.17,3531.43,7698.7,3928.39
Copy of IMG00378.JPG,conductor,1,0.0603,2801.11,4250.69,3408.02,4747.69
Copy of IMG00378.JPG,conductor,1,0.0592,6542.32,1825.27,7359.74,2407.55
Copy of IMG00378.JPG,conductor,1,0.0591,3152.45,4181.32,3715.55,4613.07
Copy of IMG00378.JPG,conductor,1,0.0577,7490.73,4807.24,8377.45,5373.43
Copy of IMG00378.JPG,conductor,1,0.0564,9084.54,4525.87,9504.0,4997.2
Copy of IMG00378.JPG,conductor,1,0.0559,6984.99,4041.25,7649.94,4450.5
Copy of IMG00378.JPG,pylon,0,0.0548,5167.28,3763.07,5572.6,5652.76
Copy of IMG00378.JPG,conductor,1,0.0548,5765.32,1689.73,6512.4,2117.69
Copy of IMG00378.JPG,conductor,1,0.0545,3715.19,3807.27,4278.83,4192.53
Copy of IMG00378.JPG,conductor,1,0.0543,8177.86,4542.73,8762.42,4941.73
Copy of IMG00378.JPG,conductor,1,0.0543,7815.94,4388.37,8526.29,4806.86
Copy of IMG00378.JPG,conductor,1,0.0542,2664.49,4342.0,3338.86,4802.09
Copy of IMG00378.JPG,conductor,1,0.0542,8066.74,4503.32,8725.25,4916.47
Copy of IMG00378.JPG,conductor,1,0.0537,5902.72,3887.83,6446.81,4366.99
Copy of IMG00378.JPG,conductor,1,0.0537,4628.38,3837.97,5059.31,4404.47
Copy of IMG00378.JPG,conductor,1,0.0535,3374.62,4821.88,4013.34,5350.88
Copy of IMG00378.JPG,conductor,1,0.0524,6421.35,3709.74,7065.52,4139.94
Copy of IMG00378.JPG,conductor,1,0.0524,1519.56,5362.69,2110.7,5857.84
Copy of IMG00378.JPG,conductor,1,0.0522,3786.22,3736.47,4309.1,4134.9
Copy of IMG00378.JPG,conductor,1,0.0515,8523.14,4764.46,9185.31,5167.03
Copy of IMG00378.JPG,conductor,1,0.0513,9291.76,4637.82,9504.0,5089.76
Copy of IMG00378.JPG,conductor,1,0.051,4023.15,3527.34,4456.7,3931.17
Copy of IMG00378.JPG,conductor,1,0.0508,9017.5,4877.17,9503.46,5429.86
Copy of IMG00378.JPG,conductor,1,0.0507,6486.41,1865.55,7346.71,2552.18
Copy of IMG00378.JPG,conductor,1,0.0501,6470.07,4315.62,7404.72,4832.43
Copy of IMG00378.JPG,conductor,1,0.0501,4056.57,3219.4,4506.64,3824.42
Copy of IMG03396.JPG,insulator,2,0.9589,5374.98,3657.88,5796.08,4015.05
Copy of IMG03396.JPG,conductor,1,0.915,4832.84,2227.1,5720.43,3757.14
Copy of IMG03396.JPG,pylon,0,0.8847,5902.58,4652.74,6587.26,6295.2
Copy of IMG03396.JPG,pylon,0,0.8825,4686.94,4596.08,5337.62,6279.85
Copy of IMG03396.JPG,insulator,2,0.8757,5624.4,4350.06,6039.97,4734.48
Copy of IMG03396.JPG,insulator,2,0.8727,7013.24,4121.46,7439.14,4502.37
Copy of IMG03396.JPG,insulator,2,0.8359,6717.05,3487.14,7150.94,3839.07
Copy of IMG03396.JPG,conductor,1,0.8338,7163.17,4721.96,8300.39,6275.64
Copy of IMG03396.JPG,insulator,2,0.7886,4225.97,4588.94,4682.18,4995.59
Copy of IMG03396.JPG,conductor,1,0.5843,5852.03,4904.01,6556.62,6285.68
Copy of IMG03396.JPG,insulator,2,0.5694,4087.2,3916.67,4465.82,4204.67
Copy of IMG03396.JPG,insulator,2,0.5025,9214.08,2066.22,9502.32,2670.81
Copy of IMG03396.JPG,conductor,1,0.3781,5962.29,2040.9,6909.67,3442.6
Copy of IMG03396.JPG,insulator,2,0.3272,6344.98,3957.36,6674.44,4242.07
Copy of IMG03396.JPG,pylon,0,0.2844,4627.91,5005.37,5303.0,6293.82
Copy of IMG03396.JPG,conductor,1,0.2558,4367.57,5123.27,4905.2,6270.08
Copy of IMG03396.JPG,pylon,0,0.1813,6078.97,4478.39,6614.61,6327.16
Copy of IMG03396.JPG,insulator,2,0.1608,4289.55,4601.83,4706.01,5061.07
Copy of IMG03396.JPG,conductor,1,0.1227,5883.63,5118.83,6344.6,6286.19
Copy of IMG03396.JPG,insulator,2,0.1166,5320.56,1293.89,5884.19,1858.99
Copy of IMG03396.JPG,insulator,2,0.1069,5285.23,1510.02,5605.88,1874.44
Copy of IMG03396.JPG,insulator,2,0.1044,4981.95,1421.74,5374.88,1851.36
Copy of IMG03396.JPG,insulator,2,0.0939,5062.31,1450.03,5463.49,1839.53
Copy of IMG03396.JPG,insulator,2,0.0803,5386.37,1223.03,6003.98,1825.8
Copy of IMG03396.JPG,conductor,1,0.0636,1198.27,3019.81,3283.1,3394.62
Copy of IMG03396.JPG,conductor,1,0.0526,1815.19,441.98,3105.52,2310.83
Copy of IMG00384.JPG,pylon,0,0.6324,4312.37,3393.5,4620.35,5472.46
Copy of IMG00384.JPG,insulator,2,0.6219,4100.47,3264.86,4330.18,3518.82
Copy of IMG00384.JPG,insulator,2,0.431,4300.62,3020.34,4536.68,3204.54
Copy of IMG00384.JPG,conductor,1,0.3664,7918.53,5006.62,9013.9,5624.31
Copy of IMG00384.JPG,insulator,2,0.3388,4546.87,3195.59,4755.63,3409.68
Copy of IMG00384.JPG,conductor,1,0.2791,5427.04,3627.49,9472.76,4235.08
Copy of IMG00384.JPG,conductor,1,0.2389,9083.87,5779.5,9504.0,6309.65
Copy of IMG00384.JPG,conductor,1,0.2366,9015.75,5687.11,9502.39,6274.92
Copy of IMG00384.JPG,conductor,1,0.1726,5026.77,3395.93,6001.55,3968.23
Copy of IMG00384.JPG,conductor,1,0.1613,8869.39,5608.76,9504.0,6222.07
Copy of IMG00384.JPG,conductor,1,0.1318,0.0,3499.66,1191.78,4127.35
Copy of IMG00384.JPG,conductor,1,0.1102,9167.03,5748.62,9503.09,6257.46
Copy of IMG00384.JPG,conductor,1,0.0974,7062.38,5071.56,7877.25,5614.19
Copy of IMG00384.JPG,conductor,1,0.0906,4798.65,3817.45,5433.28,4269.76
Copy of IMG00384.JPG,conductor,1,0.0712,7011.05,4912.42,7907.66,5557.5
Copy of IMG00384.JPG,conductor,1,0.0681,5115.26,3152.63,9504.0,3876.46
Copy of IMG00384.JPG,conductor,1,0.0675,8856.01,5533.88,9504.0,6060.62
Copy of IMG00384.JPG,conductor,1,0.0657,5259.18,3491.64,9504.0,4171.13
Copy of IMG00384.JPG,conductor,1,0.0527,9236.79,5845.65,9503.86,6329.89
Copy of IMG00384.JPG,conductor,1,0.0509,5062.83,3395.89,5823.78,3899.82
Copy of IMG00486.JPG,pylon,0,0.8053,4323.03,3130.67,4852.78,6255.12
Copy of IMG00486.JPG,insulator,2,0.7635,4527.41,2730.49,4763.84,3020.22
Copy of IMG00486.JPG,insulator,2,0.4996,5391.98,2911.68,5657.67,3225.54
Copy of IMG00486.JPG,conductor,1,0.4904,3362.75,3265.72,3921.74,6279.63
Copy of IMG00486.JPG,insulator,2,0.4169,3579.79,2908.84,3865.98,3179.2
Copy of IMG00486.JPG,conductor,1,0.3151,3451.44,3205.53,3855.58,6336.0
Copy of IMG00486.JPG,insulator,2,0.292,3570.9,2869.7,3845.21,3145.24
Copy of IMG00486.JPG,conductor,1,0.2608,5393.88,3414.91,5784.73,6251.41
Copy of IMG00486.JPG,conductor,1,0.2471,3755.4,310.4,4118.35,2367.71
Copy of IMG00486.JPG,conductor,1,0.1794,4510.94,593.27,4825.02,2301.04
Copy of IMG00486.JPG,conductor,1,0.1598,3543.28,3189.85,3838.89,5767.64
Copy of IMG00486.JPG,conductor,1,0.1283,5312.47,1562.57,5531.78,2428.79
Copy of IMG00486.JPG,conductor,1,0.1174,8996.79,3095.34,9504.0,3477.06
Copy of IMG00486.JPG,conductor,1,0.1101,3561.21,3285.39,3839.17,3863.06
Copy of IMG00486.JPG,conductor,1,0.0926,5221.4,140.27,5594.96,2397.35
Copy of IMG00486.JPG,conductor,1,0.0919,5394.36,3332.66,5638.62,4217.63
Copy of IMG00486.JPG,conductor,1,0.0897,8821.8,3882.36,9502.94,4548.64
Copy of IMG00486.JPG,conductor,1,0.0889,8974.42,3944.63,9502.34,4569.35
Copy of IMG00486.JPG,conductor,1,0.0787,5308.69,3351.85,5639.75,4014.13
Copy of IMG00486.JPG,conductor,1,0.0759,5386.09,3328.29,5641.15,4656.29
Copy of IMG00486.JPG,conductor,1,0.0711,5392.68,3344.44,5652.02,3977.81
Copy of IMG00486.JPG,conductor,1,0.0645,3582.18,3215.42,3830.62,4969.59
Copy of IMG00486.JPG,conductor,1,0.0631,5399.48,3339.42,5653.41,5776.69
Copy of IMG00486.JPG,conductor,1,0.0555,8722.19,3895.71,9492.15,4419.56
Copy of IMG00486.JPG,conductor,1,0.0516,8498.01,3757.63,9361.57,4306.76
Copy of IMG00486.JPG,conductor,1,0.0508,3764.53,1789.87,3975.82,2324.44
Copy of IMG00489.JPG,pylon,0,0.7565,4803.24,2702.02,5258.9,5425.26
Copy of IMG00489.JPG,conductor,1,0.488,3890.95,5258.53,4335.54,6245.95
Copy of IMG00489.JPG,conductor,1,0.4685,3112.11,5094.33,3861.82,6284.44
Copy of IMG00489.JPG,conductor,1,0.4359,3474.29,3388.02,4413.81,5173.82
Copy of IMG00489.JPG,insulator,2,0.4222,5385.75,2520.91,5626.19,2737.07
Copy of IMG00489.JPG,conductor,1,0.2394,3311.83,3394.83,4283.38,5425.44
Copy of IMG00489.JPG,conductor,1,0.2293,5769.41,3552.38,9504.0,4538.82
Copy of IMG00489.JPG,conductor,1,0.212,4243.4,3907.16,4744.53,4887.75
Copy of IMG00489.JPG,conductor,1,0.1947,3237.35,4198.39,4175.51,5477.07
Copy of IMG00489.JPG,conductor,1,0.194,73.31,2600.13,4095.66,3249.19
Copy of IMG00489.JPG,conductor,1,0.189,5980.34,2552.5,9504.0,3235.88
Copy of IMG00489.JPG,insulator,2,0.1692,4395.53,2429.91,4620.05,2713.66
Copy of IMG00489.JPG,conductor,1,0.1643,3115.5,5498.79,3659.35,6287.9
Copy of IMG00489.JPG,conductor,1,0.1638,5253.12,2717.92,5572.53,3613.19
Copy of IMG00489.JPG,conductor,1,0.1597,4080.36,4575.79,4573.53,5447.45
Copy of IMG00489.JPG,conductor,1,0.1416,3955.68,5173.99,4387.9,6200.25
Copy of IMG00489.JPG,conductor,1,0.1277,3168.62,4389.09,4057.72,5667.02
Copy of IMG00489.JPG,conductor,1,0.108,4353.25,3704.76,4762.76,4780.18
Copy of IMG00489.JPG,conductor,1,0.1046,3154.52,4555.12,4004.87,6265.83
Copy of IMG00489.JPG,conductor,1,0.0999,4194.56,2764.71,4538.68,3377.93
Copy of IMG00489.JPG,conductor,1,0.0843,0.0,2436.37,3961.17,3154.91
Copy of IMG00489.JPG,insulator,2,0.0737,4916.81,2363.09,5115.74,2598.23
Copy of IMG00489.JPG,conductor,1,0.0627,3958.5,4911.66,4457.2,6178.21
Copy of IMG00489.JPG,conductor,1,0.0596,3854.84,5485.27,4321.44,6258.6
Copy of IMG00489.JPG,conductor,1,0.059,4423.48,3617.46,4781.0,4557.07
Copy of IMG00489.JPG,conductor,1,0.0533,3092.67,5356.57,3756.85,6278.55
Copy of IMG00489.JPG,pylon,0,0.0515,4756.76,2586.74,5208.45,6047.37
Copy of IMG03500.JPG,pylon,0,0.8424,4728.45,3887.06,5202.6,6283.65
Copy of IMG03500.JPG,insulator,2,0.7534,5482.42,3662.51,5715.62,3964.43
Copy of IMG03500.JPG,insulator,2,0.6743,4904.68,3384.34,5095.73,3630.05
Copy of IMG03500.JPG,insulator,2,0.5956,4328.38,3555.55,4527.6,3773.16
Copy of IMG03500.JPG,conductor,1,0.5278,3283.42,5200.22,4670.83,5851.49
Copy of IMG03500.JPG,conductor,1,0.3307,8062.11,1138.82,9502.63,1672.29
Copy of IMG03500.JPG,conductor,1,0.2154,8574.19,5361.44,9491.24,5652.57
Copy of IMG03500.JPG,conductor,1,0.2075,2153.4,1053.17,3856.86,1482.83
Copy of IMG03500.JPG,conductor,1,0.1507,8448.73,5374.56,9504.0,5755.5
Copy of IMG03500.JPG,conductor,1,0.1423,8108.94,5602.65,9042.92,5800.71
Copy of IMG03500.JPG,conductor,1,0.081,8250.9,5454.01,9385.93,5712.43
Copy of IMG03500.JPG,conductor,1,0.0782,8325.91,5353.14,9423.0,5615.63
Copy of IMG03500.JPG,conductor,1,0.0776,8195.13,5517.62,9324.01,5743.79
Copy of IMG03500.JPG,conductor,1,0.0673,5.21,1392.8,2394.99,2158.6
Copy of IMG03500.JPG,conductor,1,0.0645,7433.0,1294.23,8338.48,1656.62
Copy of IMG03500.JPG,conductor,1,0.0581,8013.8,5551.39,9050.53,5755.38
Copy of IMG03500.JPG,conductor,1,0.0561,0.0,1066.9,2301.21,1547.02
Copy of IMG03500.JPG,conductor,1,0.0554,8712.3,5386.97,9502.85,5625.72
Copy of IMG03500.JPG,conductor,1,0.0525,9000.37,5004.21,9504.0,5291.76
Copy of IMG00436.JPG,insulator,2,0.7248,4483.43,3273.84,4861.62,3536.14
Copy of IMG00436.JPG,conductor,1,0.7006,2792.16,5705.88,3488.27,6294.39
Copy of IMG00436.JPG,conductor,1,0.645,2535.6,3864.36,3566.22,4664.02
Copy of IMG00436.JPG,insulator,2,0.6428,3742.29,3162.51,4197.59,3661.69
Copy of IMG00436.JPG,conductor,1,0.617,3411.14,4994.43,4265.1,5781.26
Copy of IMG00436.JPG,conductor,1,0.5561,724.27,5577.21,1658.86,6278.25
Copy of IMG00436.JPG,conductor,1,0.531,5490.88,4738.9,6489.64,5367.11
Copy of IMG00436.JPG,conductor,1,0.5155,1139.97,4882.65,2330.78,5684.38
Copy of IMG00436.JPG,conductor,1,0.4378,5726.25,3923.1,6924.04,4519.47
Copy of IMG00436.JPG,conductor,1,0.4232,8094.84,5763.12,9107.39,6279.92
Copy of IMG00436.JPG,conductor,1,0.3967,2062.84,5436.41,2817.69,6208.1
Copy of IMG00436.JPG,conductor,1,0.3713,8280.82,5831.08,9160.32,6297.03
Copy of IMG00436.JPG,conductor,1,0.3688,7231.68,5407.19,8087.2,5924.43
Copy of IMG00436.JPG,conductor,1,0.3514,6493.44,5107.24,7303.54,5633.03
Copy of IMG00436.JPG,insulator,2,0.349,4934.51,3711.83,5213.69,3946.11
Copy of IMG00436.JPG,insulator,2,0.3318,5251.17,3343.18,5785.26,3811.67
Copy of IMG00436.JPG,conductor,1,0.3049,6315.97,4620.31,7184.18,5079.94
Copy of IMG00436.JPG,conductor,1,0.3024,8933.22,5542.33,9504.0,6069.33
Copy of IMG00436.JPG,conductor,1,0.2985,8589.33,5474.1,9503.38,5986.6
Copy of IMG00436.JPG,conductor,1,0.2932,2748.35,4823.24,3524.35,5569.27
Copy of IMG00436.JPG,conductor,1,0.2895,3784.86,3970.52,4216.62,4641.06
Copy of IMG00436.JPG,conductor,1,0.2872,4247.94,4646.39,4778.66,6287.85
